participant_id,event_number,peripheral_id,score
sub-19,23,P4,0
sub-19,23,P5,0
sub-19,24,P1,0
sub-19,24,P2,2
sub-19,24,P3,1
sub-19,30,P1,0
sub-19,30,P2,0
sub-19,30,P3,0
sub-19,30,P4,2
sub-19,30,P5,2
sub-19,32,P1,0
sub-19,32,P2,0
sub-19,32,P3,0
sub-19,32,P4,0
sub-19,33,P1,0
sub-19,33,P2,0
sub-19,33,P3,0
sub-19,33,P4,0
sub-19,33,P5,0
sub-19,33,P6,0
sub-19,33,P7,0
sub-19,34,P1,2
sub-19,34,P2,0
sub-19,34,P3,2
sub-19,34,P4,0
sub-19,34,P5,0
sub-19,35,P1,0
sub-19,35,P2,2
sub-19,35,P3,0
sub-19,35,P4,0
sub-19,36,P1,0
sub-19,36,P2,2
sub-19,36,P3,1
sub-19,36,P4,1
sub-19,36,P5,0
sub-19,37,P1,2
sub-19,37,P2,0
sub-19,37,P3,0
sub-19,37,P4,0
sub-19,37,P5,2
sub-19,38,P1,2
sub-19,38,P2,0
sub-19,38,P3,0
sub-19,38,P4,2
sub-19,38,P5,0
sub-19,38,P6,0
sub-19,38,P7,0
sub-19,39,P1,0
sub-19,39,P2,0
sub-19,39,P3,0
sub-19,39,P4,0
sub-19,39,P5,0
sub-19,40,P1,0
sub-19,40,P2,0
sub-19,40,P3,0
sub-19,41,P1,0
sub-19,41,P2,0
sub-19,41,P3,0
sub-19,41,P4,0
sub-19,42,P1,0
sub-19,42,P2,0
sub-19,42,P3,0
sub-19,42,P4,0
sub-19,42,P5,0
sub-19,42,P6,0
sub-19,42,P7,0
sub-19,43,P1,0
sub-19,43,P2,0
sub-19,43,P3,0
sub-19,44,P1,0
sub-19,44,P2,0
sub-19,44,P3,0
sub-19,45,P1,0
sub-19,45,P2,0
sub-19,45,P3,0
sub-19,45,P4,0
sub-19,45,P5,0
sub-19,45,P6,0
sub-19,45,P7,0
sub-19,46,P1,0
sub-19,46,P2,0
sub-19,46,P3,0
sub-19,46,P4,0
sub-19,46,P5,0
sub-19,46,P6,1
sub-19,46,P7,0
sub-19,47,P1,0
sub-19,47,P2,0
sub-19,47,P3,0
sub-19,47,P4,2
sub-19,48,P1,0
sub-19,48,P2,0
sub-19,48,P3,1
sub-19,48,P4,0
sub-19,48,P5,0
sub-19,49,P1,0
sub-19,49,P2,0
sub-19,49,P3,0
sub-19,49,P4,0
sub-19,50,P1,0
sub-19,50,P2,2
sub-19,50,P3,0
sub-19,51,P1,0
sub-19,51,P2,2
sub-19,51,P3,2
sub-19,51,P4,0
sub-19,51,P5,0
sub-19,52,P1,0
sub-19,52,P2,0
sub-19,53,P1,2
sub-19,53,P2,0
sub-19,53,P3,0
sub-19,54,P1,0
sub-19,54,P2,0
sub-19,54,P3,0
sub-19,55,P1,0
sub-19,55,P2,0
sub-19,55,P3,0
sub-19,55,P4,0
sub-19,55,P5,0
sub-19,60,P1,0
sub-19,60,P2,0
sub-19,60,P3,0
sub-19,60,P4,0
sub-19,60,P5,0
sub-19,61,P1,2
sub-19,61,P2,0
sub-19,61,P3,0
sub-19,61,P4,0
sub-19,61,P5,0
sub-19,62,P1,0
sub-19,62,P2,0
sub-19,62,P3,1
sub-19,63,P1,0
sub-19,63,P2,0
sub-19,63,P3,0
sub-19,63,P4,0
sub-19,64,P1,0
sub-19,64,P2,0
sub-19,64,P3,0
sub-19,64,P4,2
sub-19,64,P5,2
sub-19,65,P1,0
sub-19,65,P2,0
sub-19,65,P3,0
sub-19,65,P4,0
sub-19,66,P1,0
sub-19,66,P2,0
sub-19,66,P3,0
sub-19,66,P4,0
sub-19,66,P5,0
sub-19,66,P6,2
sub-19,66,P7,1
sub-19,66,P8,1
sub-19,67,P1,2
sub-19,67,P2,0
sub-19,67,P3,0
sub-19,67,P4,2
sub-19,67,P5,0
sub-19,67,P6,0
sub-19,67,P7,1
sub-19,67,P8,1
sub-19,68,P1,0
sub-19,68,P2,0
sub-19,68,P3,0
sub-19,68,P4,2
sub-20,1,P1,0
sub-20,1,P2,0
sub-20,1,P3,0
sub-20,1,P4,0
sub-20,1,P5,2
sub-20,1,P6,1
sub-20,1,P7,2
sub-20,2,P1,0
sub-20,2,P2,0
sub-20,2,P3,0
sub-20,3,P1,2
sub-20,3,P2,1
sub-20,4,P1,0
sub-20,4,P2,0
sub-20,4,P3,1
sub-20,5,P1,0
sub-20,5,P2,0
sub-20,5,P3,0
sub-20,5,P4,0
sub-20,5,P5,0
sub-20,6,P1,0
sub-20,6,P2,0
sub-20,6,P3,2
sub-20,6,P4,0
sub-20,7,P1,1
sub-20,7,P2,0
sub-20,7,P3,0
sub-20,8,P1,0
sub-20,8,P2,1
sub-20,9,P1,0
sub-20,9,P2,0
sub-20,9,P3,0
sub-20,9,P4,0
sub-20,9,P5,2
sub-20,9,P6,0
sub-20,10,P1,0
sub-20,10,P2,0
sub-20,10,P3,0
sub-20,10,P4,0
sub-20,10,P5,2
sub-20,12,P1,0
sub-20,12,P2,0
sub-20,12,P3,2
sub-20,12,P4,0
sub-20,12,P5,0
sub-20,12,P6,0
sub-20,12,P7,1
sub-20,13,P1,0
sub-20,13,P2,0
sub-20,13,P3,2
sub-20,13,P4,1
sub-20,14,P1,0
sub-20,14,P2,1
sub-20,15,P1,2
sub-20,15,P2,0
sub-20,15,P3,2
sub-20,16,P1,0
sub-20,16,P2,2
sub-20,16,P3,0
sub-20,17,P1,0
sub-20,17,P2,0
sub-20,17,P3,2
sub-20,17,P4,0
sub-20,17,P5,0
sub-20,17,P6,2
sub-20,17,P7,0
sub-20,18,P1,0
sub-20,18,P2,0
sub-20,18,P3,2
sub-20,19,P1,2
sub-20,19,P2,0
sub-20,19,P3,0
sub-20,19,P4,0
sub-20,20,P1,2
sub-20,20,P2,0
sub-20,20,P3,1
sub-20,20,P4,0
sub-20,20,P5,0
sub-20,20,P6,0
sub-20,21,P1,0
sub-20,21,P2,0
sub-20,21,P3,0
sub-20,21,P4,0
sub-20,21,P5,0
sub-20,22,P1,0
sub-20,22,P2,0
sub-20,23,P1,0
sub-20,23,P2,0
sub-20,23,P3,2
sub-20,23,P4,0
sub-20,23,P5,0
sub-20,24,P1,0
sub-20,24,P2,2
sub-20,24,P3,1
sub-20,25,P1,0
sub-20,25,P2,0
sub-20,27,P1,0
sub-20,27,P2,1
sub-20,27,P3,0
sub-20,27,P4,2
sub-20,27,P5,0
sub-20,27,P6,0
sub-20,27,P7,1
sub-20,28,P1,0
sub-20,28,P2,2
sub-20,28,P3,1
sub-20,28,P4,0
sub-20,28,P5,0
sub-20,28,P6,0
sub-20,29,P1,0
sub-20,30,P1,0
sub-20,30,P2,0
sub-20,30,P3,1
sub-20,30,P4,2
sub-20,30,P5,2
sub-20,31,P1,0
sub-20,31,P2,2
sub-20,32,P1,0
sub-20,32,P2,0
sub-20,32,P3,1
sub-20,32,P4,0
sub-20,33,P1,0
sub-20,33,P2,0
sub-20,33,P3,0
sub-20,33,P4,0
sub-20,33,P5,0
sub-20,33,P6,0
sub-20,33,P7,0
sub-20,34,P1,0
sub-20,34,P2,0
sub-20,34,P3,2
sub-20,34,P4,0
sub-20,34,P5,0
sub-20,35,P1,0
sub-20,35,P2,2
sub-20,35,P3,0
sub-20,35,P4,0
sub-20,36,P1,0
sub-20,36,P2,2
sub-20,36,P3,2
sub-20,36,P4,0
sub-20,36,P5,0
sub-20,37,P1,0
sub-20,37,P2,0
sub-20,37,P3,0
sub-20,37,P4,0
sub-20,37,P5,0
sub-20,38,P1,0
sub-20,38,P2,0
sub-20,38,P3,2
sub-20,38,P4,1
sub-20,38,P5,1
sub-20,38,P6,0
sub-20,38,P7,0
sub-20,39,P1,0
sub-20,39,P2,0
sub-20,39,P3,0
sub-20,39,P4,0
sub-20,39,P5,0
sub-20,40,P1,0
sub-20,40,P2,0
sub-20,40,P3,0
sub-20,41,P1,0
sub-20,41,P2,0
sub-20,41,P3,2
sub-20,41,P4,0
sub-20,42,P1,0
sub-20,42,P2,1
sub-20,42,P3,0
sub-20,42,P4,0
sub-20,42,P5,0
sub-20,42,P6,0
sub-20,42,P7,0
sub-20,43,P1,0
sub-20,43,P2,1
sub-20,43,P3,0
sub-20,44,P1,0
sub-20,44,P2,0
sub-20,44,P3,0
sub-20,45,P1,0
sub-20,45,P2,0
sub-20,45,P3,0
sub-20,45,P4,2
sub-20,45,P5,0
sub-20,45,P6,0
sub-20,45,P7,1
sub-20,46,P1,0
sub-20,46,P2,0
sub-20,46,P3,0
sub-20,46,P4,0
sub-20,46,P5,0
sub-20,46,P6,0
sub-20,46,P7,0
sub-20,48,P1,1
sub-20,48,P2,0
sub-20,48,P3,0
sub-20,48,P4,2
sub-20,48,P5,0
sub-20,49,P1,0
sub-20,49,P2,0
sub-20,49,P3,2
sub-20,49,P4,0
sub-20,50,P1,0
sub-20,50,P2,2
sub-20,50,P3,0
sub-20,51,P1,0
sub-20,51,P2,2
sub-20,51,P3,2
sub-20,51,P4,0
sub-20,51,P5,0
sub-20,56,P1,0
sub-20,56,P2,0
sub-20,56,P3,1
sub-20,56,P4,0
sub-20,56,P5,0
sub-20,57,P1,2
sub-20,57,P2,0
sub-20,57,P3,0
sub-20,58,P1,0
sub-20,58,P2,2
sub-20,58,P3,0
sub-20,59,P1,0
sub-20,59,P2,2
sub-20,59,P3,0
sub-20,59,P4,0
sub-20,59,P5,2
sub-20,60,P1,0
sub-20,60,P2,0
sub-20,60,P3,0
sub-20,60,P4,0
sub-20,60,P5,0
sub-20,61,P1,0
sub-20,61,P2,0
sub-20,61,P3,0
sub-20,61,P4,0
sub-20,61,P5,0
sub-20,62,P1,0
sub-20,62,P2,0
sub-20,62,P3,2
sub-20,63,P1,0
sub-20,63,P2,0
sub-20,63,P3,0
sub-20,63,P4,0
sub-20,64,P1,0
sub-20,64,P2,0
sub-20,64,P3,0
sub-20,64,P4,0
sub-20,64,P5,2
sub-20,65,P1,0
sub-20,65,P2,0
sub-20,65,P3,0
sub-20,65,P4,0
sub-20,66,P1,0
sub-20,66,P2,0
sub-20,66,P3,0
sub-20,66,P4,0
sub-20,66,P5,0
sub-20,66,P6,2
sub-20,66,P7,2
sub-20,66,P8,0
sub-20,67,P1,0
sub-20,67,P2,0
sub-20,67,P3,0
sub-20,67,P4,2
sub-20,67,P5,0
sub-20,67,P6,0
sub-20,67,P7,0
sub-20,67,P8,0
sub-20,68,P1,0
sub-20,68,P2,0
sub-20,68,P3,0
sub-20,68,P4,2
